ObservationDate,Confirmed,Recovered,Deaths,Days Since,WeekOfYear,Mortality Rate,Recovery Rate,Active Cases,Closed Cases
2020-01-22,555.0,28.0,17.0,0 days 00:00:00.000000000,4,3.063063063063063,5.045045045045045,510.0,45.0
2020-01-23,653.0,30.0,18.0,1 days 00:00:00.000000000,4,2.756508422664625,4.594180704441041,605.0,48.0
2020-01-24,941.0,36.0,26.0,2 days 00:00:00.000000000,4,2.763018065887354,3.825717321997875,879.0,62.0
2020-01-25,1438.0,39.0,42.0,3 days 00:00:00.000000000,4,2.920723226703755,2.7121001390820583,1357.0,81.0
2020-01-26,2118.0,52.0,56.0,4 days 00:00:00.000000000,4,2.644003777148253,2.4551463644948064,2010.0,108.0
2020-01-27,2927.0,61.0,82.0,5 days 00:00:00.000000000,5,2.801503245644004,2.0840450973693203,2784.0,143.0
2020-01-28,5578.0,107.0,131.0,6 days 00:00:00.000000000,5,2.3485120114736464,1.9182502689135892,5340.0,238.0
2020-01-29,6165.0,126.0,133.0,7 days 00:00:00.000000000,5,2.1573398215733985,2.0437956204379564,5906.0,259.0
2020-01-30,8235.0,143.0,171.0,8 days 00:00:00.000000000,5,2.0765027322404372,1.7364905889496054,7921.0,314.0
2020-01-31,9925.0,222.0,213.0,9 days 00:00:00.000000000,5,2.146095717884131,2.2367758186397984,9490.0,435.0
2020-02-01,12038.0,284.0,259.0,10 days 00:00:00.000000000,5,2.1515201860774216,2.3591958797142385,11495.0,543.0
2020-02-02,16787.0,472.0,362.0,11 days 00:00:00.000000000,5,2.1564305712753917,2.8116995293977483,15953.0,834.0
2020-02-03,19881.0,623.0,426.0,12 days 00:00:00.000000000,6,2.142749358684171,3.1336451888737993,18832.0,1049.0
2020-02-04,23892.0,852.0,492.0,13 days 00:00:00.000000000,6,2.059266700150678,3.566047212456052,22548.0,1344.0
2020-02-05,27636.0,1124.0,564.0,14 days 00:00:00.000000000,6,2.0408163265306123,4.06715877840498,25948.0,1688.0
2020-02-06,30818.0,1487.0,634.0,15 days 00:00:00.000000000,6,2.057239275747939,4.825102212992407,28697.0,2121.0
2020-02-07,34392.0,2011.0,719.0,16 days 00:00:00.000000000,6,2.0906024656896953,5.847290067457548,31662.0,2730.0
2020-02-08,37121.0,2616.0,806.0,17 days 00:00:00.000000000,6,2.1712777134236685,7.047223943320493,33699.0,3422.0
2020-02-09,40151.0,3244.0,906.0,18 days 00:00:00.000000000,6,2.256481781275684,8.07949988792309,36001.0,4150.0
2020-02-10,42763.0,3946.0,1013.0,19 days 00:00:00.000000000,7,2.368870285059514,9.227603301919885,37804.0,4959.0
2020-02-11,44803.0,4683.0,1113.0,20 days 00:00:00.000000000,7,2.4842086467424056,10.45242506082182,39007.0,5796.0
2020-02-12,45222.0,5150.0,1118.0,21 days 00:00:00.000000000,7,2.4722480208747957,11.38826235018354,38954.0,6268.0
2020-02-13,60370.0,6295.0,1371.0,22 days 00:00:00.000000000,7,2.270995527579924,10.427364585058804,52704.0,7666.0
2020-02-14,66887.0,8058.0,1523.0,23 days 00:00:00.000000000,7,2.276974598950469,12.04718405669263,57306.0,9581.0
2020-02-15,69032.0,9395.0,1666.0,24 days 00:00:00.000000000,7,2.4133735079383474,13.609630316375016,57971.0,11061.0
2020-02-16,71226.0,10865.0,1770.0,25 days 00:00:00.000000000,7,2.4850475949793616,15.254261084435457,58591.0,12635.0
2020-02-17,73260.0,12583.0,1868.0,26 days 00:00:00.000000000,8,2.54982254982255,17.175812175812176,58809.0,14451.0
2020-02-18,75138.0,14352.0,2007.0,27 days 00:00:00.000000000,8,2.6710852032260637,19.100854427852752,58779.0,16359.0
2020-02-19,75641.0,16121.0,2122.0,28 days 00:00:00.000000000,8,2.8053568831718247,21.312515699157863,57398.0,18243.0
2020-02-20,76199.0,18177.0,2247.0,29 days 00:00:00.000000000,8,2.9488575965563855,23.854643761729157,55775.0,20424.0
2020-02-21,76843.0,18890.0,2251.0,30 days 00:00:00.000000000,8,2.929349452780344,24.58259047668623,55702.0,21141.0
2020-02-22,78599.0,22886.0,2458.0,31 days 00:00:00.000000000,8,3.1272662502067456,29.1174187966768,53255.0,25344.0
2020-02-23,78985.0,23394.0,2469.0,32 days 00:00:00.000000000,8,3.125909982908147,29.61828195226942,53122.0,25863.0
2020-02-24,79570.0,25227.0,2629.0,33 days 00:00:00.000000000,9,3.304009048636421,31.704159859243436,51714.0,27856.0
2020-02-25,80415.0,27905.0,2708.0,34 days 00:00:00.000000000,9,3.367530933283591,34.701237331343656,49802.0,30613.0
2020-02-26,81397.0,30384.0,2770.0,35 days 00:00:00.000000000,9,3.4030738233595836,37.32815705738541,48243.0,33154.0
2020-02-27,82756.0,33277.0,2814.0,36 days 00:00:00.000000000,9,3.4003576779931364,40.210981681086565,46665.0,36091.0
2020-02-28,84124.0,36711.0,2872.0,37 days 00:00:00.000000000,9,3.4140078931101705,43.63915172840093,44541.0,39583.0
2020-02-29,86013.0,39782.0,2941.0,38 days 00:00:00.000000000,9,3.4192505784009395,46.25114808226664,43290.0,42723.0
2020-03-01,88371.0,42716.0,2996.0,39 days 00:00:00.000000000,9,3.3902524583856697,48.33712416969368,42659.0,45712.0
2020-03-02,90309.0,45602.0,3085.0,40 days 00:00:00.000000000,10,3.416049341704592,50.495520933683245,41622.0,48687.0
2020-03-03,92844.0,48229.0,3160.0,41 days 00:00:00.000000000,10,3.4035586575330665,51.946275472836156,41455.0,51389.0
2020-03-04,95124.0,51171.0,3254.0,42 days 00:00:00.000000000,10,3.4207981161431396,53.793995206257094,40699.0,54425.0
2020-03-05,97886.0,53797.0,3348.0,43 days 00:00:00.000000000,10,3.4203052530494658,54.95882965899107,40741.0,57145.0
2020-03-06,101800.0,55866.0,3460.0,44 days 00:00:00.000000000,10,3.398821218074656,54.87819253438114,42474.0,59326.0
2020-03-07,105836.0,58359.0,3558.0,45 days 00:00:00.000000000,10,3.3618050568804563,55.14097282588155,43919.0,61917.0
2020-03-08,109835.0,60695.0,3803.0,46 days 00:00:00.000000000,10,3.462466426913097,55.26016297173032,45337.0,64498.0
2020-03-09,113582.0,62512.0,3996.0,47 days 00:00:00.000000000,11,3.518163089221884,55.0368896480076,47074.0,66508.0
2020-03-10,118582.0,64404.0,4262.0,48 days 00:00:00.000000000,11,3.5941373901603955,54.31178425056079,49916.0,68666.0
2020-03-11,125865.0,67003.0,4615.0,49 days 00:00:00.000000000,11,3.6666269415643744,53.23402057760299,54247.0,71618.0
2020-03-12,128343.0,68324.0,4720.0,50 days 00:00:00.000000000,11,3.6776450605019364,53.23547057494371,55299.0,73044.0
2020-03-13,145193.0,70251.0,5404.0,51 days 00:00:00.000000000,11,3.721942517889981,48.384563994131945,69538.0,75655.0
2020-03-14,156099.0,72624.0,5819.0,52 days 00:00:00.000000000,11,3.727762509689364,46.52432110391482,77656.0,78443.0
2020-03-15,167447.0,76034.0,6440.0,53 days 00:00:00.000000000,11,3.845993060490782,45.40780067722922,84973.0,82474.0
2020-03-16,181546.0,78088.0,7126.0,54 days 00:00:00.000000000,12,3.925175988454717,43.01279014684983,96332.0,85214.0
2020-03-17,197168.0,80840.0,7905.0,55 days 00:00:00.000000000,12,4.009271281343828,41.0005680434959,108423.0,88745.0
2020-03-18,214915.0,83313.0,8733.0,56 days 00:00:00.000000000,12,4.063466952050811,38.76555847660703,122869.0,92046.0
2020-03-19,242713.0,84962.0,9867.0,57 days 00:00:00.000000000,12,4.065295225224854,35.00512951510632,147884.0,94829.0
2020-03-20,272167.0,87403.0,11299.0,58 days 00:00:00.000000000,12,4.151495221683746,32.11373899113412,173465.0,98702.0
2020-03-21,304549.0,91676.0,12973.0,59 days 00:00:00.000000000,12,4.2597414537562095,30.10221672046206,199900.0,104649.0
2020-03-22,337122.0,97243.0,14623.0,60 days 00:00:00.000000000,12,4.33759885145437,28.845047193597573,225256.0,111866.0
2020-03-23,378283.0,100958.0,16497.0,61 days 00:00:00.000000000,13,4.361020717293666,26.68848454728338,260828.0,117455.0
2020-03-24,417962.0,107699.0,18615.0,62 days 00:00:00.000000000,13,4.453754169039291,25.76765351874094,291648.0,126314.0
2020-03-25,467594.0,113764.0,21181.0,63 days 00:00:00.000000000,13,4.5297843855994735,24.3296535028251,332649.0,134945.0
2020-03-26,529591.0,122144.0,23970.0,64 days 00:00:00.000000000,13,4.5261343187478635,23.063836054615734,383477.0,146114.0
2020-03-27,593291.0,130909.0,27198.0,65 days 00:00:00.000000000,13,4.584259663470371,22.064888899376527,435184.0,158107.0
2020-03-28,660693.0,139409.0,30652.0,66 days 00:00:00.000000000,13,4.6393710846035905,21.1004203162437,490632.0,170061.0
2020-03-29,720140.0,149076.0,33925.0,67 days 00:00:00.000000000,13,4.710889549254311,20.700974810453523,537139.0,183001.0
2020-03-30,782389.0,164560.0,37582.0,68 days 00:00:00.000000000,14,4.803492891643415,21.03301554597521,580247.0,202142.0
2020-03-31,857487.0,178028.0,42107.0,69 days 00:00:00.000000000,14,4.910511762860545,20.76159755191624,637352.0,220135.0
2020-04-01,932605.0,193171.0,46809.0,70 days 00:00:00.000000000,14,5.019166742618793,20.713056438685186,692625.0,239980.0
2020-04-02,1013303.0,210263.0,52983.0,71 days 00:00:00.000000000,14,5.228742044580939,20.750259300525116,750057.0,263246.0
2020-04-03,1095917.0,225796.0,58787.0,72 days 00:00:00.000000000,14,5.364183601495369,20.60338511036876,811334.0,284583.0
2020-04-04,1197408.0,246152.0,64606.0,73 days 00:00:00.000000000,14,5.395487586520217,20.557069937732166,886650.0,310758.0
2020-04-05,1272115.0,260012.0,69374.0,74 days 00:00:00.000000000,14,5.453437778817167,20.43934707160909,942729.0,329386.0
2020-04-06,1345101.0,276515.0,74565.0,75 days 00:00:00.000000000,15,5.543449897070926,20.557192359532852,994021.0,351080.0
2020-04-07,1426096.0,300054.0,81865.0,76 days 00:00:00.000000000,15,5.740497133432813,21.040238525316667,1044177.0,381919.0
2020-04-08,1511104.0,328661.0,88338.0,77 days 00:00:00.000000000,15,5.845924569056796,21.749727351658123,1094105.0,416999.0
2020-04-09,1595350.0,353975.0,95455.0,78 days 00:00:00.000000000,15,5.98332654276491,22.18792114583007,1145920.0,449430.0
2020-04-10,1691719.0,376096.0,102525.0,79 days 00:00:00.000000000,15,6.060403648596487,22.231588106535423,1213098.0,478621.0
2020-04-11,1771514.0,402110.0,108502.0,80 days 00:00:00.000000000,15,6.1248175289611035,22.698663403168137,1260902.0,510612.0
2020-04-12,1846680.0,421722.0,114089.0,81 days 00:00:00.000000000,15,6.178060086208763,22.83676652154136,1310869.0,535811.0
2020-04-13,1917320.0,448655.0,119482.0,82 days 00:00:00.000000000,16,6.2317192748211045,23.40011057100536,1349183.0,568137.0
2020-04-14,1976192.0,474261.0,125984.0,83 days 00:00:00.000000000,16,6.375089060172291,23.998730892544852,1375947.0,600245.0
2020-04-15,2056055.0,511019.0,134177.0,84 days 00:00:00.000000000,16,6.525944101689888,24.85434484972435,1410859.0,645196.0
2020-04-16,2152647.0,542107.0,143801.0,85 days 00:00:00.000000000,16,6.6801941981198025,25.183274359428182,1466739.0,685908.0
2020-04-17,2240191.0,568343.0,153822.0,86 days 00:00:00.000000000,16,6.866468082409044,25.370292086701536,1518026.0,722165.0
2020-04-18,2317759.0,592319.0,159510.0,87 days 00:00:00.000000000,16,6.882078766601704,25.55567684129368,1565930.0,751829.0
2020-04-19,2401379.0,623903.0,165044.0,88 days 00:00:00.000000000,16,6.872884288569193,25.981030066474304,1612432.0,788947.0
2020-04-20,2472259.0,645738.0,169986.0,89 days 00:00:00.000000000,17,6.875735916018508,26.119350763815604,1656535.0,815724.0
2020-04-21,2549123.0,679819.0,176583.0,90 days 00:00:00.000000000,17,6.9272059449465555,26.668740582545446,1692721.0,856402.0
2020-04-22,2623960.0,709694.0,183066.0,91 days 00:00:00.000000000,17,6.976706961996372,27.046677540816173,1731200.0,892760.0
2020-04-23,2708885.0,738486.0,190858.0,92 days 00:00:00.000000000,17,7.045629474857737,27.261622401836917,1779541.0,929344.0
2020-04-24,2810715.0,793420.0,197151.0,93 days 00:00:00.000000000,17,7.014265053553989,28.228404516288556,1820144.0,990571.0
2020-04-25,2896746.0,816685.0,202846.0,94 days 00:00:00.000000000,17,7.002546995836018,28.193186423662965,1877215.0,1019531.0
2020-04-26,2971475.0,865733.0,206544.0,95 days 00:00:00.000000000,17,6.950891392321995,29.134789961214548,1899198.0,1072277.0
2020-04-27,3041764.0,893967.0,211167.0,96 days 00:00:00.000000000,18,6.942254560182841,29.389755418237574,1936630.0,1105134.0
2020-04-28,3116398.0,928658.0,217153.0,97 days 00:00:00.000000000,18,6.968076606389813,29.799082145476923,1970587.0,1145811.0
2020-04-29,3193886.0,972719.0,227638.0,98 days 00:00:00.000000000,18,7.127305107320675,30.455658091741533,1993529.0,1200357.0
2020-04-30,3256846.0,1014753.0,233388.0,99 days 00:00:00.000000000,18,7.166074171145949,31.157537077282743,2008705.0,1248141.0
2020-05-01,3343777.0,1053327.0,238650.0,100 days 00:00:00.000000000,18,7.137138630955355,31.501113860164722,2051800.0,1291977.0
2020-05-02,3427343.0,1093112.0,243808.0,101 days 00:00:00.000000000,18,7.113615415790016,31.89386063781769,2090423.0,1336920.0
2020-05-03,3506729.0,1125236.0,247470.0,102 days 00:00:00.000000000,18,7.057003834627655,32.087908703524,2134023.0,1372706.0
2020-05-04,3583055.0,1162724.0,251537.0,103 days 00:00:00.000000000,19,7.020182497896347,32.45063221189739,2168794.0,1414261.0
2020-05-05,3662691.0,1198832.0,257239.0,104 days 00:00:00.000000000,19,7.023224181346448,32.73090741206397,2206620.0,1456071.0
2020-05-06,3755341.0,1245413.0,263831.0,105 days 00:00:00.000000000,19,7.025487166145498,33.163779267981255,2246097.0,1509244.0
2020-05-07,3845718.0,1284741.0,269567.0,106 days 00:00:00.000000000,19,7.009536320655857,33.40705168709718,2291410.0,1554308.0
2020-05-08,3938064.0,1322050.0,274898.0,107 days 00:00:00.000000000,19,6.980536629166006,33.57106436055889,2341116.0,1596948.0
2020-05-09,4024009.0,1375624.0,279311.0,108 days 00:00:00.000000000,19,6.941112706258858,34.18541061911144,2369074.0,1654935.0
2020-05-10,4101699.0,1408980.0,282709.0,109 days 00:00:00.000000000,19,6.892485284756391,34.35113108007194,2410010.0,1691689.0
2020-05-11,4177504.0,1456209.0,286330.0,110 days 00:00:00.000000000,20,6.854092778845933,34.85835082384122,2434965.0,1742539.0
2020-05-12,4261955.0,1493414.0,291964.0,111 days 00:00:00.000000000,20,6.850471203942791,35.040585834435134,2476577.0,1785378.0
2020-05-13,4347018.0,1548547.0,297197.0,112 days 00:00:00.000000000,20,6.836801687961724,35.623201928310394,2501274.0,1845744.0
2020-05-14,4442163.0,1587893.0,302418.0,113 days 00:00:00.000000000,20,6.807899665095585,35.74594178556708,2551852.0,1890311.0
2020-05-15,4542347.0,1637067.0,307666.0,114 days 00:00:00.000000000,20,6.773282622397628,36.04011318377922,2597614.0,1944733.0
2020-05-16,4634068.0,1693197.0,311781.0,115 days 00:00:00.000000000,20,6.728019528414343,36.53802663232391,2629090.0,2004978.0
2020-05-17,4713620.0,1733963.0,315185.0,116 days 00:00:00.000000000,20,6.686686665450334,36.78622799461985,2664472.0,2049148.0
2020-05-18,4801943.0,1786875.0,318481.0,117 days 00:00:00.000000000,21,6.632336118941853,37.21149959505975,2696587.0,2105356.0
2020-05-19,4897492.0,1838995.0,323285.0,118 days 00:00:00.000000000,21,6.601031711741438,37.54972953503548,2735212.0,2162280.0
2020-05-20,4996472.0,1897466.0,328115.0,119 days 00:00:00.000000000,21,6.566933628368177,37.976115947412495,2770891.0,2225581.0
2020-05-21,5102424.0,1948739.0,332924.0,120 days 00:00:00.000000000,21,6.524820359891691,38.192415996788974,2820761.0,2281663.0
2020-05-22,5210817.0,2056643.0,338160.0,121 days 00:00:00.000000000,21,6.489577354184574,39.46872438621429,2816014.0,2394803.0
2020-05-23,5310362.0,2112185.0,342097.0,122 days 00:00:00.000000000,21,6.442065531502372,39.7747837153098,2856080.0,2454282.0
2020-05-24,5407613.0,2168563.0,345059.0,123 days 00:00:00.000000000,21,6.380985473627643,40.102037627322815,2893991.0,2513622.0
2020-05-25,5495061.0,2231738.0,346232.0,124 days 00:00:00.000000000,22,6.300785377996713,40.613525491345776,2917091.0,2577970.0
2020-05-26,5589626.0,2286956.0,350453.0,125 days 00:00:00.000000000,22,6.269703912211658,40.91429372913322,2952217.0,2637409.0
2020-05-27,5691790.0,2350088.0,355629.0,126 days 00:00:00.000000000,22,6.248104726281188,41.28908480460453,2986073.0,2705717.0
2020-05-28,5808946.0,2415960.0,360308.0,127 days 00:00:00.000000000,22,6.2026398592791185,41.59033325494848,3032678.0,2776268.0
2020-05-29,5924275.0,2493535.0,364867.0,128 days 00:00:00.000000000,22,6.158846441125707,42.09012917192399,3065873.0,2858402.0
2020-05-30,6059017.0,2564693.0,369126.0,129 days 00:00:00.000000000,22,6.092176338174988,42.32853282966527,3125198.0,2933819.0
2020-05-31,6166946.0,2641329.0,372035.0,130 days 00:00:00.000000000,22,6.032726733783626,42.830422059800746,3153582.0,3013364.0
2020-06-01,6265852.0,2696009.0,375543.0,131 days 00:00:00.000000000,23,5.993486600066519,43.02701372455015,3194300.0,3071552.0
2020-06-02,6378238.0,2729527.0,380250.0,132 days 00:00:00.000000000,23,5.961677817604173,42.7943736185448,3268461.0,3109777.0
2020-06-03,6508635.0,2804982.0,385947.0,133 days 00:00:00.000000000,23,5.929768684217198,43.096317430613325,3317706.0,3190929.0
2020-06-04,6632985.0,2869963.0,391136.0,134 days 00:00:00.000000000,23,5.8968322708403536,43.26804598532938,3371886.0,3261099.0
2020-06-05,6770170.0,3013132.0,396121.0,135 days 00:00:00.000000000,23,5.850975677124799,44.506002064940766,3360917.0,3409253.0
2020-06-06,6896917.0,3085833.0,400000.0,136 days 00:00:00.000000000,23,5.799692819269827,44.742208728914676,3411084.0,3485833.0
2020-06-07,7010582.0,3140920.0,402744.0,137 days 00:00:00.000000000,23,5.744801216218568,44.80255704875858,3466918.0,3543664.0
2020-06-08,7119002.0,3293408.0,406543.0,138 days 00:00:00.000000000,24,5.710674052346102,46.26221484415934,3419051.0,3699951.0
2020-06-09,7242313.0,3375673.0,411436.0,139 days 00:00:00.000000000,24,5.681002740422845,46.61042680701593,3455204.0,3787109.0
2020-06-10,7360239.0,3454807.0,416201.0,140 days 00:00:00.000000000,24,5.654721266524089,46.93878826489194,3489231.0,3871008.0
2020-06-11,7514481.0,3540696.0,421458.0,141 days 00:00:00.000000000,24,5.608610894085699,47.118303978677964,3552327.0,3962154.0
2020-06-12,7632802.0,3613277.0,425394.0,142 days 00:00:00.000000000,24,5.573235097674485,47.33880166156544,3594131.0,4038671.0
2020-06-13,7766952.0,3698304.0,429736.0,143 days 00:00:00.000000000,24,5.532878277089906,47.61589874638082,3638912.0,4128040.0
2020-06-14,7900924.0,3769712.0,433066.0,144 days 00:00:00.000000000,24,5.481207008192966,47.71229289131246,3698146.0,4202778.0
2020-06-15,8034504.0,3857339.0,436899.0,145 days 00:00:00.000000000,25,5.43778433615815,48.00967178558875,3740266.0,4294238.0
2020-06-16,8173940.0,3955169.0,443685.0,146 days 00:00:00.000000000,25,5.428043269219006,48.387546275113344,3775086.0,4398854.0
2020-06-17,8349950.0,4073955.0,448959.0,147 days 00:00:00.000000000,25,5.376786687345433,48.79017239624189,3827036.0,4522914.0
2020-06-18,8488977.0,4155099.0,453985.0,148 days 00:00:00.000000000,25,5.347935328367599,48.94699325961185,3879893.0,4609084.0
2020-06-19,8664986.0,4245777.0,460018.0,149 days 00:00:00.000000000,25,5.308929523948452,48.999236698131995,3959191.0,4705795.0
2020-06-20,8791804.0,4378255.0,464465.0,150 days 00:00:00.000000000,25,5.28293169410965,49.79927896481769,3949084.0,4842720.0
2020-06-21,8955536.0,4447086.0,468365.0,151 days 00:00:00.000000000,25,5.229893554109994,49.65739627421519,4040085.0,4915451.0
2020-06-22,9098641.0,4526333.0,472171.0,152 days 00:00:00.000000000,26,5.189467306161437,49.74735237932786,4100137.0,4998504.0
2020-06-23,9263466.0,4630391.0,477584.0,153 days 00:00:00.000000000,26,5.155564882518055,49.98551298185798,4155491.0,5107975.0
2020-06-24,9430516.0,4746118.0,482753.0,154 days 00:00:00.000000000,26,5.119051810102437,50.327235540451866,4201645.0,5228871.0
2020-06-25,9609829.0,4838921.0,489312.0,155 days 00:00:00.000000000,26,5.091786752917248,50.35387206161525,4281596.0,5328233.0
2020-06-26,9801572.0,4945557.0,494181.0,156 days 00:00:00.000000000,26,5.041854510684613,50.45677366855031,4361834.0,5439738.0
2020-06-27,9979535.0,5051864.0,498710.0,157 days 00:00:00.000000000,26,4.997327029766417,50.622238410907926,4428961.0,5550574.0
2020-06-28,10145791.0,5140899.0,501893.0,158 days 00:00:00.000000000,26,4.946809962870318,50.6702631662726,4502999.0,5642792.0
2020-06-29,10302151.0,5235813.0,505505.0,159 days 00:00:00.000000000,27,4.90679082455693,50.82252240333111,4560833.0,5741318.0
