,Dates,Linear Regression Prediction,Polynomial Regression Prediction,Holt's Linear Model Prediction,Holt's Winter Model Prediction,AR Model Prediction,MA Model Prediction,ARIMA Model Prediction,SARIMA Model Prediction
0,2020-06-30,7380259.723909745,9798236.241235295,10086804.349516407,10573460.804312568,10083394.565270226,10180535.666029686,10180535.666029686,10004531.896462705
1,2020-07-01,7438229.365145676,9847282.240618626,10224167.230158634,10761314.34232603,10229086.950273575,10335245.803168962,10335245.803168962,10143150.303287843
2,2020-07-02,7496199.006381605,9881310.459842602,10361530.110800862,10953361.048453243,10375078.18790089,10491322.825764274,10491322.825764274,10290916.942799462
3,2020-07-03,7554168.647617536,9898732.751112321,10498892.991443088,11147808.718752822,10522468.98348718,10648766.733815623,10648766.733815623,10434719.315996079
4,2020-07-04,7612138.288853465,9897865.109540084,10636255.872085316,11345481.962612461,10669943.27881197,10807577.527323011,10807577.527323011,10580176.215603113
5,2020-07-05,7670107.930089394,9876924.46348218,10773618.752727542,11532397.711886918,10818698.435974725,10967755.206286436,10967755.206286436,10716601.099678177
6,2020-07-06,7728077.5713253245,9834025.434280077,10910981.63336977,11733818.44990594,10968016.730894784,11129299.770705897,11129299.770705897,10849715.596793637
7,2020-07-07,7786047.212561253,9767177.066852966,11048344.514011998,11938369.423983082,11118721.828205459,11292211.220581396,11292211.220581396,10989533.631410813
8,2020-07-08,7844016.853797184,9674279.532736579,11185707.394654224,12146092.417910058,11270191.087551136,11456489.555912932,11456489.555912932,11132731.061598664
9,2020-07-09,7901986.495033113,9553120.80710856,11323070.27529645,12357021.110872805,11422856.561394503,11622134.776700506,11622134.776700506,11284615.299201543
10,2020-07-10,7959956.136269042,9401373.321466127,11460433.155938677,12571144.921932055,11576165.04744735,11789146.882944116,11789146.882944116,11432746.722611513
11,2020-07-11,8017925.777504973,9216590.593589464,11597796.036580905,12790216.671376599,11730489.78202287,11957525.874643764,11957525.874643764,11582454.149667107
12,2020-07-12,8075895.418740902,8996203.836528102,11735158.917223131,13010396.85989669,11885544.107314672,12127271.75179945,12127271.75179945,11723599.529807737
13,2020-07-13,8133865.059976833,8737518.54835228,11872521.79786536,13235241.631695595,12041659.836097255,12298384.514411172,12298384.514411172,11861609.521014392
14,2020-07-14,8191834.701212762,8437711.084426085,12009884.678507585,13462965.657415416,12198639.450136457,12470864.162478931,12470864.162478931,12005982.511701971
15,2020-07-15,8249804.342448691,8093825.214072982,12147247.559149813,13694400.521278463,12356675.308893312,12644710.696002727,12644710.696002727,12153564.675135063
16,2020-07-16,8307773.983684622,7702768.66349701,12284610.43979204,13915570.231687166,12515560.616519751,12819924.11498256,12819924.11498256,12309390.047139343
17,2020-07-17,8365743.624920551,7261309.646851698,12421973.320434267,14151744.45171529,12675411.614560701,12996504.419418432,12996504.419418432,12461658.134139536
18,2020-07-18,8423713.266156482,6766073.387426058,12559336.201076493,14391555.713121636,12836099.667998023,13174451.60931034,13174451.60931034,12615423.411832934
19,2020-07-19,8481682.90739241,6213538.630920807,12696699.08171872,14635053.190371245,12997742.24116348,13353765.684658285,13353765.684658285,12761068.741731914
20,2020-07-20,8539652.54862834,5600034.152883688,12834061.962360948,14882278.061100569,13160272.20217632,13534446.645462267,13534446.645462267,12903741.508048436
21,2020-07-21,8597622.18986427,4921735.262344042,12971424.843003176,15133227.352169743,13323776.083931198,13716494.491722288,13716494.491722288,13052451.523757052
22,2020-07-22,8655591.8311002,4174660.303765455,13108787.723645402,15389661.602610465,13488186.05660463,13899909.223438345,13899909.223438345,13204206.910854721
23,2020-07-23,8713561.47233613,3354667.159488836,13246150.604287628,15647749.14441728,13653544.560857974,14084690.840610439,14084690.840610439,13363782.718356686
24,2020-07-24,8771531.11357206,2457449.7548603206,13383513.484929856,15911054.067300603,13819795.901173042,14270839.34323857,14270839.34323857,13519985.007287428
25,2020-07-25,8829500.754807988,1478534.568261066,13520876.365572084,16177799.10327793,13986976.891109766,14458354.73132274,14458354.73132274,13677608.26115972
26,2020-07-26,8887470.396043919,413277.1483174949,13658239.24621431,16448824.015504908,14155059.768108122,14647237.004862946,14647237.004862946,13827529.681811402
27,2020-07-27,8945440.037279848,-743141.359344563,13795602.126856538,16710161.110589594,14324079.88337841,14837486.163859189,14837486.163859189,13974631.917939147
28,2020-07-28,9003409.678515779,-1995717.6735070557,13932965.007498764,16987088.470822975,14494016.835445505,15029102.208311468,15029102.208311468,14127461.480406933
29,2020-07-29,9061379.319751708,-3349629.8244837136,14070327.888140991,17268247.169957384,14664889.50521271,15222085.138219787,15222085.138219787,14283180.245655775
30,2020-07-30,9119348.960987637,-4810240.58456119,14207690.76878322,17553695.04901813,14836676.61108262,15416434.953584142,15416434.953584142,14446317.704316169
31,2020-07-31,9177318.602223568,-6383100.879191002,14345053.649425445,17843482.078585207,15009389.37075229,15612151.654404534,15612151.654404534,14606255.383978134
32,2020-08-01,9235288.243459497,-8073953.176562866,14482416.530067671,18137614.20668858,15183014.82492972,15809235.240680963,15809235.240680963,14767541.22598394
33,2020-08-02,9293257.884695427,-9888734.852794489,14619779.410709899,18437861.023626026,15357565.465604704,16007685.712413428,16007685.712413428,14921521.427971063
34,2020-08-03,9351227.525931356,-11833581.530368647,14757142.291352127,18740400.044651516,15533034.746761471,16207503.069601933,16207503.069601933,15072827.574915769
35,2020-08-04,9409197.167167285,-13914830.386913141,14894505.171994353,19048804.67665314,15709431.426829139,16408687.312246474,16408687.312246474,15229566.747578407
36,2020-08-05,9467166.808403216,-16139023.431907972,15031868.05263658,19361307.104697205,15886748.518957026,16611238.440347051,16611238.440347051,15389046.716524735
37,2020-08-06,9525136.449639145,-18512910.748383366,15169230.933278807,19678756.682840705,16064990.06070554,16815156.453903668,16815156.453903668,15555564.077221869
38,2020-08-07,9583106.090875076,-21043453.696932636,15306593.813921034,19987195.448455848,16244150.265016116,17020441.35291632,17020441.35291632,15719046.270044768
39,2020-08-08,9641075.732111005,-23737828.07923969,15443956.694563262,20311911.356500186,16424232.95458765,17227093.137385007,17227093.137385007,15883807.397776647
40,2020-08-09,9699045.373346934,-26603427.258262955,15581319.575205488,20641555.49736439,16605235.456367292,17435111.807309736,17435111.807309736,16041638.565347327
41,2020-08-10,9757015.014582865,-29647865.232164703,15718682.455847714,20976195.874783386,16787161.444848042,17644497.3626905,17644497.3626905,16196933.222614149
42,2020-08-11,9814984.655818794,-32878979.65907558,15856045.336489942,21315892.770248182,16970008.878484067,17855249.803527303,17855249.803527303,16357381.630397089
43,2020-08-12,9872954.297054725,-36304834.82974466,15993408.21713217,21660662.593062405,17153779.60134536,18067369.129820142,18067369.129820142,16520429.967631018
44,2020-08-13,9930923.938290654,-39933724.58502086,16130771.097774398,22012285.547352802,17338471.366351284,18280855.341569018,18280855.341569018,16690153.921461929
45,2020-08-14,9988893.579526583,-43774175.175161205,16268133.978416624,22366949.916982364,17524085.279715985,18495708.43877393,18495708.43877393,16856998.78903123
46,2020-08-15,10046863.220762514,-47834948.05783399,16405496.85905885,22728240.03448536,17710620.052122053,18711928.42143488,18711928.42143488,17025056.86645908
47,2020-08-16,10104832.861998443,-52125042.63172182,16542859.739701077,23094399.169901494,17898076.99500653,18929515.289551865,18929515.289551865,17186541.30000927
48,2020-08-17,10162802.503234373,-56653698.90251144,16680222.620343305,23466287.923911817,18086455.484024193,19148469.043124888,19148469.043124888,17345619.65468496
49,2020-08-18,10220772.144470302,-61430400.07811531,16817585.500985533,23829959.744520605,18275756.409965396,19368789.682153955,19368789.682153955,17509586.80738723
50,2020-08-19,10278741.785706231,-66464875.08977636,16954948.38162776,24210714.16371718,18465979.038236864,19590477.206639055,19590477.206639055,17676020.234524567
51,2020-08-20,10336711.426942162,-71767101.03588946,17092311.262269985,24597214.017750233,18657123.75061237,19813531.616580192,19813531.616580192,17848786.076910414
52,2020-08-21,10394681.068178091,-77347305.54509623,17229674.142912213,24989539.227501,18849189.950019777,20037952.911977366,20037952.911977366,18018820.867540643
53,2020-08-22,10452650.709414022,-83215969.05529721,17367037.023554437,25387762.165392943,19042178.031283792,20263741.092830576,20263741.092830576,18190006.502879974
54,2020-08-23,10510620.350649951,-89383827.00522025,17504399.904196665,25791911.50798252,19236087.741107456,20490896.159139823,20490896.159139823,18354956.474791247
55,2020-08-24,10568589.991885882,-95861871.93503268,17641762.784838893,26203779.905541047,19430919.464455217,20719418.110905107,20719418.110905107,18517624.07924706
56,2020-08-25,10626559.63312181,-102661355.49253066,17779125.66548112,26619568.269576505,19626672.994364217,20949306.948126428,20949306.948126428,18684929.139202606
57,2020-08-26,10684529.27435774,-109793790.34130938,17916488.54612335,27042873.744415376,19823348.508899845,21180562.67080379,21180562.67080379,18854573.6798511
58,2020-08-27,10742498.91559367,-117270951.96743186,18053851.426765576,27471952.598722227,20020945.771099105,21413185.278937187,21413185.278937187,19030225.070604227
59,2020-08-28,10800468.5568296,-125104880.38090499,18191214.307407804,27907678.621360153,20219464.889256824,21647174.77252662,21647174.77252662,19203285.825580776
60,2020-08-29,10858438.19806553,-133307881.70826991,18328577.188050028,28336118.640836935,20418905.735857498,21882531.151572093,21882531.151572093,19377438.25999764
61,2020-08-30,10916407.83930146,-141892529.67275986,18465940.068692256,28782585.764771476,20619268.449888073,22119254.4160736,22119254.4160736,19545675.629204787
62,2020-08-31,10974377.480537388,-150871666.95803818,18603302.94933448,29235756.603013635,20820552.972114682,22357344.566031147,22357344.566031147,19711747.97719877
63,2020-09-01,11032347.12177332,-160258406.45200428,18740665.829976708,29695725.050904345,21022759.392667945,22596801.60144473,22596801.60144473,19882219.356394563
64,2020-09-02,11090316.763009248,-170066132.36662564,18878028.710618936,30162577.659114417,21225887.63406352,22837625.522314347,22837625.522314347,20054909.93790623
65,2020-09-03,11148286.40424518,-180308501.2300547,19015391.591261163,30636357.48920716,21429937.731734063,23079816.328640003,23079816.328640003,20233298.539718702
66,2020-09-04,11206256.045481108,-190999442.74709305,19152754.47190339,31118871.786235303,21634909.624027524,23323374.0204217,23323374.0204217,20409229.69992707
67,2020-09-05,11264225.686717037,-202153160.5239962,19290117.35254562,31606336.269321978,21840803.35213192,23568298.59765943,23568298.59765943,20586196.41397837
68,2020-09-06,11322195.327952968,-213784132.6537808,19427480.233187847,32102363.10634626,22047618.892457485,23814590.0603532,23814590.0603532,20757552.1761724
69,2020-09-07,11380164.969188897,-225907112.1578034,19564843.11383007,32605223.808611754,22255356.285349146,24062248.408503007,24062248.408503007,20926854.228633307
70,2020-09-08,11438134.610424828,-238537127.27980694,19702205.9944723,33115807.62990191,22464015.509751946,24311273.64210885,24311273.64210885,21100329.144766994
71,2020-09-09,11496104.251660757,-251689481.62797913,19839568.875114527,33620197.08916772,22673596.582609516,24561665.76117073,24561665.76117073,21275909.16754802
72,2020-09-10,11554073.892896686,-265379754.1612452,19976931.75575675,34143721.2132829,22884099.47881392,24813424.765688647,24813424.765688647,21456894.257735495
73,2020-09-11,11612043.534132617,-279623799.0153387,20114294.63639898,34675072.76350046,23095524.208985515,25066550.6556626,25066550.6556626,21635548.251682803
74,2020-09-12,11670013.175368546,-294437745.16448766,20251657.517041206,35214362.022098206,23307870.760633867,25321043.431092594,25321043.431092594,21815184.558725756
75,2020-09-13,11727982.816604476,-309837995.9145563,20389020.397683434,35761692.16565231,23521139.148555413,25576903.091978624,25576903.091978624,21989498.391186453
76,2020-09-14,11785952.457840405,-325841228.2231577,20526383.278325662,36317123.12408476,23735329.3671966,25834129.638320692,25834129.638320692,22161864.101968043
77,2020-09-15,11843922.099076334,-342464391.8424738,20663746.15896789,36882479.25679594,23950441.42563559,26092723.070118796,26092723.070118796,22338188.136419103
78,2020-09-16,11901891.740312265,-359724708.28042394,20801109.039610114,37453993.64683289,24166475.3156346,26352683.387372937,26352683.387372937,22516509.047469795
79,2020-09-17,11959861.381548194,-377639669.57574254,20938471.92025234,38035296.079214305,24383431.04041354,26614010.590083115,26614010.590083115,22699957.134331983
80,2020-09-18,12017831.022784125,-396227036.8822859,21075834.80089457,38624675.93929178,24601308.593617156,26876704.67824933,26876704.67824933,22881193.974204607
81,2020-09-19,12075800.664020054,-415504838.8584364,21213197.681536794,39223040.61555158,24820107.979574785,27140765.65187158,27140765.65187158,23063362.62344983
82,2020-09-20,12133770.305255983,-435491369.85663396,21350560.56217902,39816491.026103444,25039829.196143646,27406193.51094987,27406193.51094987,23240482.443633795
83,2020-09-21,12191739.946491914,-456205187.90887815,21487923.44282125,40430374.86529223,25260472.247558575,27672988.2554842,27672988.2554842,23415754.301388398
84,2020-09-22,12249709.587727843,-477665112.502981,21625286.323463477,41053403.83406733,25482037.131660327,27941149.885474566,27941149.885474566,23594780.972836904
85,2020-09-23,12307679.228963774,-499890222.14561445,21762649.204105705,41685707.43059795,25704523.85002991,28210678.40092097,28210678.40092097,23775701.855153613
86,2020-09-24,12365648.870199703,-522899851.7067316,21900012.084747933,42327408.3275744,25927932.399998426,28481573.801823407,28481573.801823407,23961486.308864433
87,2020-09-25,12423618.511435632,-546713589.5411586,22037374.965390157,42978586.235341996,26152262.78260874,28753836.088181883,28753836.088181883,24145173.20290391
88,2020-09-26,12481588.152671563,-571351274.3821677,22174737.846032385,43641085.582179695,26377514.996652443,29027465.259996396,29027465.259996396,24329743.999065083
89,2020-09-27,12539557.793907491,-596832992.0023955,22312100.726674613,44311159.81267481,26603689.043713704,29302461.317266945,29302461.317266945,24509525.54262292
90,2020-09-28,12597527.435143422,-623179071.6372107,22449463.607316837,44992459.370315954,26830784.92327808,29578824.259993535,29578824.259993535,24687554.133431617
91,2020-09-29,12655497.076379351,-650410082.1654834,22586826.487959065,45683294.60018427,27058802.636254,29856554.088176157,29856554.088176157,24869144.49100246
92,2020-09-30,12713466.71761528,-678546828.0430144,22724189.368601292,46384594.15614845,27287742.181759305,30135650.80181482,30135650.80181482,25052531.672037046
93,2020-10-01,12771436.358851211,-707610344.9832896,22861552.24924352,47082480.531810895,27517603.560077988,30416114.40090952,30416114.40090952,25240532.372753587
94,2020-10-02,12829406.00008714,-737621895.3809413,22998915.129885748,47802323.31164158,27748386.770556353,30697944.885460258,30697944.885460258,25426543.356055245
95,2020-10-03,12887375.641323071,-768602963.4724177,23136278.010527976,48532856.40593576,27980091.813653715,30981142.25546703,30981142.25546703,25613392.797263466
96,2020-10-04,12945345.282559,-800575250.2290438,23273640.891170204,49274231.846084386,28212718.68918216,31265706.51092984,31265706.51092984,25795699.216647085
97,2020-10-05,13003314.923794929,-833560667.9770869,23411003.771812428,50026595.1665984,28446267.39758652,31551637.65184869,31551637.65184869,25976342.808189575
98,2020-10-06,13061284.56503086,-867581334.7397517,23548366.652454656,50790049.27303464,28680737.938643314,31838935.678223576,31838935.678223576,26160365.044703323
